,Eps 126 (OEM) Yellow,,38021,,,OEM Ink - Epson,General Merchandise,Regular Product,Yellow,T126420,,470 pgs,No,EA,17.69,17.39,19.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,15.83,,,,,,,,,
,Eps 126 Black,,35040,,,Ink - Epson,General Merchandise,Regular Product,Black,T126120,,385 pgs,No,EA,15.69,15.39,16.89,15.49,2,15.39,3,14.89,5,,No,1,,ACM Technology,,EA,1,1,1,2.76,,,,,,,,,
,Eps 126 Cyan,,35045,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T126220,,470 pgs,No,EA,13.69,13.39,14.69,13.49,2,13.39,3,12.99,5,,No,3,,ACM Technology,,EA,1,1,1,2.76,,,,,,,,,
,Eps 126 Magenta,,35050,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T126320,,470 pgs,No,EA,13.69,13.39,14.69,13.49,2,13.39,3,12.99,5,,No,3,,ACM Technology,,EA,1,1,1,2.76,,,,,,,,,
,Eps 126 Yellow,,35055,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T126420,,470 pgs,No,EA,13.69,13.39,14.69,13.49,2,13.39,3,12.99,5,,No,4,,ACM Technology,,EA,1,1,1,3.32,,,,,,,,,
,Eps 127 (OEM) Black,,38024,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T127120,,945 pgs,No,EA,31.19,30.59,80.89,,,,,,,,No,0,,Arlington,,EA,1,1,0,26.97,,,,,,,,,
,Eps 127 (OEM) Cyan,,38027,,,OEM Ink - Epson,General Merchandise,Regular Product,Cyan,T127220,,755 pgs,No,EA,21.59,21.19,23.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,18.79,,,,,,,,,
,Eps 127 (OEM) Magenta,,38030,,,OEM Ink - Epson,General Merchandise,Regular Product,Magenta,T127320,,755 pgs,No,EA,21.59,21.19,23.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,18.79,,,,,,,,,
,Eps 127 (OEM) Yellow,,38033,,,OEM Ink - Epson,General Merchandise,Regular Product,Yellow,T127420,,755 pgs,No,EA,21.59,21.19,23.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,18.79,,,,,,,,,
,Eps 127 Black,,35060,,,Ink - Epson,General Merchandise,Regular Product,Black,T127120,,945 pgs,No,EA,17.69,17.39,19.09,17.39,2,17.29,3,16.79,5,,No,2,,ACM Technology,,EA,1,1,1,2.98,,,,,,,,,
,Eps 127 Cyan,,35065,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T127220,,755 pgs,No,EA,14.79,14.49,15.89,14.59,2,14.49,3,14.09,5,,No,3,,ACM Technology,,EA,1,1,0,2.98,,,,,,,,,
,Eps 127 Magenta,,35070,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T127320,,755 pgs,No,EA,14.79,14.49,15.89,14.59,2,14.49,3,14.09,5,,No,4,,ACM Technology,,EA,1,1,0,2.98,,,,,,,,,
,Eps 127 Yellow,,35075,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T127420,,755 pgs,No,EA,14.79,14.49,15.89,14.59,2,14.49,3,14.09,5,,No,5,,ACM Technology,,EA,1,1,0,2.98,,,,,,,,,
636267260002,Eps 13201 Black,,35080,,,Ink - Epson,General Merchandise,Regular Product,Black,T013201,,300 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Ink Solutions,,EA,1,1,0,0,,,,,,,,,
636267260200,Eps 14201 Color,,35085,,,Ink - Epson,General Merchandise,Regular Product,TriColor,T014201,,180 pgs,No,EA,10.69,10.49,11.49,10.49,2,10.49,3,10.19,5,,No,0,,Ink Solutions,,EA,1,1,0,3.59,,,,,,,,,
,Eps 157 (OEM) Black,,38036,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T157120,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
,Eps 157 (OEM) Cyan,,38039,,,OEM Ink - Epson,General Merchandise,Regular Product,Cyan,T157220,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
,Eps 157 (OEM) Light Black,,38042,,,OEM Ink - Epson,General Merchandise,Regular Product,Light Black,T157720,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
,Eps 157 (OEM) Light Cyan,,38045,,,OEM Ink - Epson,General Merchandise,Regular Product,Light Cyan,T157520,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
,Eps 157 (OEM) Light Light Bk,,38048,,,OEM Ink - Epson,General Merchandise,Regular Product,Light Light Blac,T157920,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
,Eps 157 (OEM) Light Magenta,,38051,,,OEM Ink - Epson,General Merchandise,Regular Product,Light Magenta,T157620,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
,Eps 157 (OEM) Magenta,,38054,,,OEM Ink - Epson,General Merchandise,Regular Product,Magenta,T157320,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
,Eps 157 (OEM) Photo Matte Bk,,38057,,,OEM Ink - Epson,General Merchandise,Regular Product,Photo Matte Bk,T157820,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
,Eps 157 (OEM) Yellow,,38060,,,OEM Ink - Epson,General Merchandise,Regular Product,Yellow,T157420,,,No,EA,39.49,38.69,42.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,28.45,,,,,,,,,
636267170806,Eps 17201 Black,,35090,,,Ink - Epson,General Merchandise,Regular Product,Black,T017201,,600 pgs,No,EA,15.69,15.39,16.89,15.49,2,15.39,3,14.89,5,,No,0,,Ink Solutions,,EA,1,1,0,2.9,,,,,,,,,
636267170905,Eps 18201 Color,,35095,,,Ink - Epson,General Merchandise,Regular Product,Color,T018201,,300 pgs,No,EA,13.69,13.39,14.69,13.49,2,13.39,3,12.99,5,,No,0,,Ink Solutions,,EA,1,1,0,3.5,,,,,,,,,
636267160807,Eps 19201 Black,,35100,,,Ink - Epson,General Merchandise,Regular Product,Black,T019201,,900 pgs,No,EA,16.79,16.49,18.09,16.49,2,16.49,3,15.99,5,,No,0,,Ink Solutions,,EA,1,1,0,0,,,,,,,,,
,Eps 200 (OEM) Black,,38063,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T200120,,,No,EA,13.69,13.39,35.59,,,,,,,,No,2,,Arlington,,EA,1,1,0,11.87,,,,,,,,,
,Eps 200 (OEM) Combo Pack,,38066,,,OEM Ink - Epson,General Merchandise,Regular Product,Combo Pack,T200520,,,No,EA,25.99,25.49,67.89,,,,,,,,No,0,,Arlington,,EA,1,1,0,22.63,,,,,,,,,
,Eps 200 (OEM) Cyan,,38069,,,OEM Ink - Epson,General Merchandise,Regular Product,Cyan,T200220,,,No,EA,9.59,9.39,10.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,7.91,,,,,,,,,
,Eps 200 (OEM) Magenta,,38072,,,OEM Ink - Epson,General Merchandise,Regular Product,Magenta,T200320,,,No,EA,9.59,9.39,10.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,7.91,,,,,,,,,
,Eps 200 (OEM) Yellow,,38075,,,OEM Ink - Epson,General Merchandise,Regular Product,Yellow,T200420,,,No,EA,9.59,9.39,10.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,7.91,,,,,,,,,
,Eps 200 Black,,35105,,,Ink - Epson,General Merchandise,Regular Product,Black,T200120,,175 pgs,No,EA,8.09,7.99,12.49,7.99,2,7.89,3,7.69,5,,No,2,,Supplies Wholesaler,,EA,1,1,0,4.17,,,,,,,,,
4892220028133,Eps 20034 Black,,35110,,,Ink - Epson,General Merchandise,Regular Product,Black,,,,No,EA,9.59,9.39,10.29,9.39,2,9.39,3,9.09,5,,No,0,,Ink Solutions,,EA,1,1,0,1.98,,,,,,,,,
4892220028140,Eps 20036 Color,,35115,,,Ink - Epson,General Merchandise,Regular Product,Color,,,,No,EA,18.79,18.39,20.19,18.49,2,18.39,3,17.89,5,,No,0,,Ink Solutions,,EA,1,1,0,3.53,,,,,,,,,
,Eps 200XL (OEM) Black,,38078,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T200XL120,,500 pgs,No,EA,31.59,30.99,76.99,,,,,,,,No,3,,Arlington,,EA,1,1,0,25.65,,,,,,,,,
,Eps 200XL Black,,35120,,,Ink - Epson,General Merchandise,Regular Product,Black,T200XL120,,,No,EA,13.19,12.99,14.29,12.99,2,12.89,3,12.49,5,,No,11,,Supplies Wholesaler,,EA,1,1,9,4.04,,,,,,,,,
,Eps 200XL Cyan,,35125,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T200XL220,,,No,EA,10.19,9.99,12.19,9.99,2,9.99,3,9.69,5,,No,6,,Supplies Wholesaler,,EA,1,1,5,4.04,,,,,,,,,
,Eps 200XL Magenta,,35130,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T200XL320,,,No,EA,10.19,9.99,12.19,9.99,2,9.99,3,9.69,5,,No,7,,Supplies Wholesaler,,EA,1,1,5,4.04,,,,,,,,,
,Eps 200XL Yellow,,35135,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T200XL420,,,No,EA,10.19,9.99,12.09,9.99,2,9.99,3,9.69,5,,No,6,,Supplies Wholesaler,,EA,1,1,5,4.04,,,,,,,,,
636267260101,Eps 20108 Black,,35140,,,Ink - Epson,General Merchandise,Regular Product,Black,S020108,,(S020189),No,EA,15.69,15.39,16.89,15.49,2,15.39,3,14.89,5,,No,0,,Ink Solutions,,EA,1,1,0,3,,,,,,,,,
636267161705,Eps 20110  Color,,35145,,,Ink - Epson,General Merchandise,Regular Product,Color,S020110,,(S020193),No,EA,10.69,10.49,11.49,10.49,2,10.49,3,10.19,5,,No,0,,Ink Solutions,,EA,1,1,0,3.22,,,,,,,,,
,Eps 20138 Color,,35150,,,Ink - Epson,General Merchandise,Regular Product,Color,,,,No,EA,10.69,10.49,11.49,10.49,2,10.49,3,10.19,5,,No,1,,Ink Solutions,,EA,1,1,0,0,,,,,,,,,
636267160906,Eps 20201 Color,,35155,,,Ink - Epson,General Merchandise,Regular Product,Color,T020201,,300 pgs,No,EA,13.69,13.39,14.69,13.49,2,13.39,3,12.99,5,,No,0,,Ink Solutions,,EA,1,1,0,2.3,,,,,,,,,
,Eps 220 (OEM) Black,,38081,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T220120,,175 pgs,No,EA,13.19,12.99,33.69,,,,,,,,No,0,,Arlington,,EA,1,1,0,11.22,,,,,,,,,
,Eps 220 (OEM) Cyan,,38084,,,OEM Ink - Epson,General Merchandise,Regular Product,Cyan,T220220,,165 pgs,No,EA,13.19,12.99,14.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,8.82,,,,,,,,,
,Eps 220 (OEM) Magenta,,38087,,,OEM Ink - Epson,General Merchandise,Regular Product,Magenta,T220320,,165 pgs,No,EA,13.19,12.99,14.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,8.82,,,,,,,,,
,Eps 220 (OEM) Yellow,,38090,,,OEM Ink - Epson,General Merchandise,Regular Product,Yellow,T220420,,165 pgs,No,EA,13.19,12.99,14.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,8.82,,,,,,,,,
,Eps 220XL (OEM) Black,,38093,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T220XL120,,500 pgs,No,EA,29.59,28.99,80.99,,,,,,,,No,0,,Arlington,,EA,1,1,0,26.99,,,,,,,,,
,Eps 220XL Black,,35160,,,Ink - Epson,General Merchandise,Regular Product,Black,T220XL120,,500 pgs,No,EA,14.29,13.99,17.59,14.09,2,13.99,3,13.59,5,,No,4,,Supplies Wholesaler,,EA,1,1,4,5.87,,,,,,,,,
,Eps 220XL Cyan,,35165,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T220XL220,,450 pgs,No,EA,11.19,10.99,17.69,10.99,2,10.99,3,10.59,5,,No,2,,Supplies Wholesaler,,EA,1,1,2,5.87,,,,,,,,,
,Eps 220XL Magenta,,35170,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T220XL320,,450 pgs,No,EA,11.19,10.99,17.59,10.99,2,10.99,3,10.59,5,,No,2,,Supplies Wholesaler,,EA,1,1,2,5.87,,,,,,,,,
,Eps 220XL Yellow,,35175,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T220XL420,,450 pgs,No,EA,11.19,10.99,17.59,10.99,2,10.99,3,10.59,5,,No,3,,Supplies Wholesaler,,EA,1,1,2,5.87,,,,,,,,,
,Eps 252 (OEM) Color Combo,,38096,,,OEM Ink - Epson,General Merchandise,Regular Product,Color Combo,T252520,,,No,EA,37.89,37.19,40.89,,,,,,,,No,0,,Arlington,,EA,1,1,0,36.19,,,,,,,,,
,Eps 252 Black,,35180,,,Ink - Epson,General Merchandise,Regular Product,Black,T252120,,300 pgs,No,EA,11.19,10.99,17.59,10.99,2,10.99,3,10.59,5,,No,0,,Clover Imaging,,EA,1,1,1,5.87,,,,,,,,,
,Eps 252 Cyan,,35185,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T252220,,300 pgs,No,EA,8.09,7.99,14.29,7.99,2,7.89,3,7.69,5,,No,0,,Clover Imaging,,EA,1,1,1,4.75,,,,,,,,,
,Eps 252 Magenta,,35190,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T252320,,300 pgs,No,EA,8.09,7.99,14.29,7.99,2,7.89,3,7.69,5,,No,0,,Clover Imaging,,EA,1,1,1,4.75,,,,,,,,,
,Eps 252 Yellow,,35195,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T252420,,300 pgs,No,EA,8.09,7.99,14.29,7.99,2,7.89,3,7.69,5,,No,0,,Clover Imaging,,EA,1,1,1,4.75,,,,,,,,,
,Eps 252XL (OEM) Black,,38099,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T252XL120,,,No,EA,36.69,35.99,39.59,,,,,,,,No,0,,Arlington,,EA,1,1,0,34.99,,,,,,,,,
,Eps 252XL (OEM) Cyan,,38102,,,OEM Ink - Epson,General Merchandise,Regular Product,Cyan,T252XL220,,,No,EA,31.59,30.99,34.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,29.99,,,,,,,,,
,Eps 252XL (OEM) Magenta,,38105,,,OEM Ink - Epson,General Merchandise,Regular Product,Magenta,T252XL320,,,No,EA,31.59,30.99,34.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,29.99,,,,,,,,,
,Eps 252XL (OEM) Yellow,,38108,,,OEM Ink - Epson,General Merchandise,Regular Product,Yellow,T252XL420,,,No,EA,31.59,30.99,34.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,29.99,,,,,,,,,
,Eps 252XL Black,,35200,,,Ink - Epson,General Merchandise,Regular Product,Black,T252XL120,,"1,100 pgs",No,EA,15.29,14.99,17.59,15.09,2,14.99,3,14.49,5,,No,0,,Supplies Wholesaler,,EA,1,1,1,5.87,,,,,,,,,
,Eps 252XL Cyan,,35205,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T252XL220,,"1,100 pgs",No,EA,13.19,12.99,15.09,12.99,2,12.89,3,12.49,5,,No,0,,Supplies Wholesaler,,EA,1,1,1,5.02,,,,,,,,,
,Eps 252XL Magenta,,35210,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T252XL320,,"1,100 pgs",No,EA,13.19,12.99,15.09,12.99,2,12.89,3,12.49,5,,No,0,,Supplies Wholesaler,,EA,1,1,1,5.02,,,,,,,,,
,Eps 252XL Yellow,,35215,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T252XL420,,"1,100 pgs",No,EA,13.19,12.99,15.09,12.99,2,12.89,3,12.49,5,,No,0,,Supplies Wholesaler,,EA,1,1,1,5.02,,,,,,,,,
636267181000,Eps 26201 Black,,35220,,,Ink - Epson,General Merchandise,Regular Product,Black,T026201,,,No,EA,13.69,13.39,14.69,13.49,2,13.39,3,12.99,5,,No,0,,Ink Solutions,,EA,1,1,0,1.98,,,,,,,,,
636267181208,Eps 27201 Color,,35225,,,Ink - Epson,General Merchandise,Regular Product,Color,T027201,,,No,EA,12.49,12.29,13.49,12.29,2,12.19,3,11.89,5,,No,0,,Ink Solutions,,EA,1,1,0,2.48,,,,,,,,,
,Eps 273 (OEM) Black,,38111,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T273020,,,No,EA,13.49,13.19,35.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,11.76,,,,,,,,,
,Eps 273 (OEM) Cyan,,38114,,,OEM Ink - Epson,General Merchandise,Regular Product,Cyan,T273220,,,No,EA,13.49,13.19,35.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,11.76,,,,,,,,,
,Eps 273 (OEM) Magenta,,38117,,,OEM Ink - Epson,General Merchandise,Regular Product,Magenta,T273320,,,No,EA,13.49,13.19,35.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,11.76,,,,,,,,,
,Eps 273 (OEM) Photo Black,,38120,,,OEM Ink - Epson,General Merchandise,Regular Product,Photo Black,T273120,,,No,EA,13.49,13.19,35.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,11.76,,,,,,,,,
,Eps 273 (OEM) Yellow,,38123,,,OEM Ink - Epson,General Merchandise,Regular Product,Yellow,T273420,,,No,EA,13.49,13.19,35.29,,,,,,,,No,0,,Arlington,,EA,1,1,0,11.76,,,,,,,,,
,Eps 273XL Black,,35230,,,Ink - Epson,General Merchandise,Regular Product,Black,T273XL020,,500 pgs,No,EA,13.19,12.99,16.59,12.99,2,12.89,3,12.49,5,,No,-1,,Supplies Wholesaler,,EA,1,1,2,5.53,,,,,,,,,
,Eps 273XL Cyan,,35235,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T273XL220,,650 pgs,No,EA,12.19,11.99,16.59,11.99,2,11.89,3,11.59,5,,No,-2,,Supplies Wholesaler,,EA,1,1,2,5.53,,,,,,,,,
,Eps 273XL Magenta,,35240,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T273XL320,,650 pgs,No,EA,12.19,11.99,16.59,11.99,2,11.89,3,11.59,5,,No,-2,,Supplies Wholesaler,,EA,1,1,2,5.53,,,,,,,,,
,Eps 273XL Photo Black,,35245,,,Ink - Epson,General Merchandise,Regular Product,Black,T273XL120,,500 pgs,No,EA,12.19,11.99,16.59,11.99,2,11.89,3,11.59,5,,No,1,,Supplies Wholesaler,,EA,1,1,0,5.53,,,,,,,,,
,Eps 273XL Yellow,,35250,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T273XL420,,650,No,EA,12.19,11.99,16.59,11.99,2,11.89,3,11.59,5,,No,-2,,Supplies Wholesaler,,EA,1,1,2,5.53,,,,,,,,,
,Eps 277 (OEM) Black,,38126,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,T277120,,240 pgs,No,EA,11.19,10.99,29.99,,,,,,,,No,0,,Arlington,,EA,1,1,0,10.04,,,,,,,,,
,Eps 277 (OEM) Color Combo,,38129,,,OEM Ink - Epson,General Merchandise,Regular Product,Color Combo,T277920,,,No,EA,52.99,51.99,141.79,,,,,,,,No,0,,Arlington,,EA,1,1,0,47.27,,,,,,,,,
,Eps 277 (OEM) Cyan,,38132,,,OEM Ink - Epson,General Merchandise,Regular Product,Cyan,T277220,,360 pgs,No,EA,11.19,10.99,12.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,9.96,,,,,,,,,
,Eps 277 (OEM) Light Cyan,,38135,,,OEM Ink - Epson,General Merchandise,Regular Product,Light Cyan,T277520,,360 pgs,No,EA,11.19,10.99,12.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,9.96,,,,,,,,,
,Eps 277 (OEM) Light Magenta,,38138,,,OEM Ink - Epson,General Merchandise,Regular Product,Light Magenta,T277620,,360 pgs,No,EA,11.19,10.99,12.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,9.96,,,,,,,,,
,Eps 277 (OEM) Magenta,,38141,,,OEM Ink - Epson,General Merchandise,Regular Product,Magenta,T277320,,360 pgs,No,EA,11.19,10.99,12.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,9.96,,,,,,,,,
,Eps 277 (OEM) Yellow,,38144,,,OEM Ink - Epson,General Merchandise,Regular Product,Yellow,T277420,,360 pgs,No,EA,11.19,10.99,12.09,,,,,,,,No,0,,Arlington,,EA,1,1,0,9.96,,,,,,,,,
636267181109,Eps 28201 Black,,35255,,,Ink - Epson,General Merchandise,Regular Product,Black,T028201,,,No,EA,15.69,15.39,16.89,15.49,2,15.39,3,14.89,5,,No,0,,Ink Solutions,,EA,1,1,0,0,,,,,,,,,
636267181307,Eps 29201 Color,,35260,,,Ink - Epson,General Merchandise,Regular Product,Color,T029201,,,No,EA,15.69,15.39,16.89,15.49,2,15.39,3,14.89,5,,No,0,,Ink Solutions,,EA,1,1,0,3.26,,,,,,,,,
,Eps 3011 Black,,35265,,,Ink - Epson,General Merchandise,Regular Product,Black,T003011,,,No,EA,14.69,14.39,15.79,14.49,2,14.39,3,13.99,5,,No,0,,Printer Essentials,,EA,1,1,0,2.2,,,,,,,,,
636267182106,Eps 32120 Black,,35270,,,Ink - Epson,General Merchandise,Regular Product,Black,T032120,,870 pgs,No,EA,17.29,16.99,18.69,16.99,2,16.89,3,16.39,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,2.93,,,,,,,,,
636267182205,Eps 32220 Cyan,,35275,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T032220,,420 pgs,No,EA,7.39,7.29,7.99,7.29,2,7.19,3,6.99,5,,No,1,,Supplies Wholesaler,,EA,1,1,0,2.63,,,,,,,,,
636267182304,Eps 32320 Magenta,,35280,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T032320,,420 pgs,No,EA,7.39,7.29,7.99,7.29,2,7.19,3,6.99,5,,No,1,,Supplies Wholesaler,,EA,1,1,0,2.63,,,,,,,,,
636267182403,Eps 32420 Yellow,,35285,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T032420,,420 pgs,No,EA,7.39,7.29,7.99,7.29,2,7.19,3,6.99,5,,No,1,,Supplies Wholesaler,,EA,1,1,0,2.63,,,,,,,,,
,Eps 33120 Black,,35290,,,Ink - Epson,General Merchandise,Regular Product,Black,T033120,,,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 33220 Cyan,,35295,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T033220,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 33320 Magenta,,35300,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T033320,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 33420 Yellow,,35305,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T033420,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 33520 Photo Cyan,,35310,,,Ink - Epson,General Merchandise,Regular Product,Photo Cyan,T033520,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,2.89,,,,,,,,,
,Eps 33620 Photo Magenta,,35315,,,Ink - Epson,General Merchandise,Regular Product,Photo Magenta,T033620,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,2.89,,,,,,,,,
,Eps 34120 Black,,35320,,,Ink - Epson,General Merchandise,Regular Product,Black,T034120,,628 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,1,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 34220 Cyan,,35325,,,Ink - Epson,General Merchandise,Regular Product,Cyan,T034220,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 34320 Magenta,,35330,,,Ink - Epson,General Merchandise,Regular Product,Magenta,T034320,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 34420 Yellow,,35335,,,Ink - Epson,General Merchandise,Regular Product,Yellow,T034420,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 34520 Light Cyan,,35340,,,Ink - Epson,General Merchandise,Regular Product,Light Cyan,T034520,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,3.07,,,,,,,,,
,Eps 34620 Light Magenta,,35345,,,Ink - Epson,General Merchandise,Regular Product,Light Magenta,T034620,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,2.9,,,,,,,,,
,Eps 34720 Light Black,,35350,,,Ink - Epson,General Merchandise,Regular Product,Light Black,T034720,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,2.9,,,,,,,,,
,Eps 34820 Matte Black,,35355,,,Ink - Epson,General Merchandise,Regular Product,Matte Black,T034820,,440 pgs,No,EA,8.59,8.39,9.19,8.49,2,8.39,3,8.19,5,,No,0,,Supplies Wholesaler,,EA,1,1,0,2.9,,,,,,,,,
636267184506,Eps 36120  Black,,35360,,,Ink - Epson,General Merchandise,Regular Product,Black,T036120,,220 pgs,No,EA,10.69,10.49,11.49,10.49,2,10.49,3,10.19,5,,No,0,,Ink Solutions,,EA,1,1,0,0,,,,,,,,,
636267184605,Eps 37020 Color,,35365,,,Ink - Epson,General Merchandise,Regular Product,TriColor,T037020,,180 pgs,No,EA,12.49,12.29,13.49,12.29,2,12.19,3,11.89,5,,No,0,,Ink Solutions,,EA,1,1,0,0,,,,,,,,,
,Eps 40120 (OEM) Black,,38147,,,OEM Ink - Epson,General Merchandise,Regular Product,Black,,,,No,EA,37.69,36.99,91.49,,,,,,,,No,0,,Arlington,,EA,1,1,0,30.5,,,,,,,,,
636267184704,Eps 40120 Black,,35370,,,Ink - Epson,General Merchandise,Regular Product,Black,T040120,,,No,EA,16.79,16.49,18.09,16.49,2,16.49,3,15.99,5,,No,0,,Ink Solutions,,EA,1,1,0,3.24,,,,,,,,,
,Eps 41020 (OEM) Color,,38150,,,OEM Ink - Epson,General Merchandise,Regular Product,TriColor,,,,No,EA,37.69,36.99,90.69,,,,,,,,No,0,,Arlington,,EA,1,1,0,30.24,,,,,,,,,
636267184803,Eps 41020 Color,,35375,,,Ink - Epson,General Merchandise,Regular Product,TriColor,T041020,,300 pgs,No,EA,15.69,15.39,16.89,15.49,2,15.39,3,14.89,5,,No,0,,Ink Solutions,,EA,1,1,0,4.17,,,,,,,,,
